Feature ID	Taxon	Confidence
7ae0402e0f7a840c64e80c2de499c17a	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus	0.9999999994768899
c757ad670c5d796cb866c941c62c4e33	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999953489345413
883c0375d5aa149a9cbb4adb448f4ca7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum	0.999494442275981
7a5c6ac5aef3f5fa7db1d68f7aa16e51	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9933313197913067
9bb23a4ec846befbe14a2f21043e97a0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9920478905679695
b16ceb134500fb85dcb1e2119c5fb748	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Colacium_sp.	0.999983701744373
387a527115eb02e5d50f05cd65dc8a95	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9988307908174855
52637723595ca223f8028a52536c1b23	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.999217883902852
95f69e26fe180b67ee212d57f1bb663a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax	0.7819517433854972
204269c5ca9032c6e4865604492b09cc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9529909581810844
eb0b5db5219c51a478ff09d6fffc6cb1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.8850996150550419
fe260546c6fdea6adfd54be0bb55f111	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9999930722144695
4d90f661727b61d8c6bcf036f65d44ed	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Tardiphaga	0.9171609625730932
7feb16de4a03ec5e39b6e0e3c97aa187	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter; s__Mucilaginibacter_gynuensis	0.7506737013867698
ba80a5d57a472c1b636906d554eb235e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9994995472916763
66dfbc4d87a7e061dc2a8ba6b14223d3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9842530321914509
bd2824d7e432059b8154b6f475414dcd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter	0.9989709824607602
fe794cf3d0b87ca7a1731aa3501b80e6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus; s__Rhodococcus_erythropolis	0.7192900344017659
a564501b3c9472a236c8d245fc8a926d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9979877496687538
debc9afd2bdb2ca89f1bad438525bac9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidisoma	0.9843384688302743
8748384481835eb9dc9e6f16d804796d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9990673021044965
972130a39f976a42f749604fb3d2a28c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9695948346882969
1f836730b197a8f45a879f075ad2a0f9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9191928805345676
aa7d0fc10f08959b17816e4f345cbc6a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999993805283
aac76b29a8b5e3a8593adc2ddfe4dcc4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9480604034773746
d4e1abcc296624716696346325effbe4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS5_marine_group; s__uncultured_Bacteroidetes	0.9093777318827792
87cb33b8c360e9aa83844db120bf59e6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9710620825587671
ecb3759e804e8c86d9fb0de817207fe9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__Clostridium_sp.	0.8948514900613868
1dffb3f708725284a9067db6d516b63d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chitinibacteraceae; g__Deefgea; s__Deefgea_sp.	0.8707991598898925
18e1404b11aab9a08658caf29024496b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_bacterium	0.9356359950740759
5a70f57288b325d21ce9bc6024334247	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9851716748356973
98ed27e5f26ef625acd1df61e4adb95b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Cytophaga; s__metagenome	0.9323300825675045
1b09ff8068b47a999f7e2c8f0b7af323	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999043170821634
11de91b63ea0828e8c7f76df7cc1f0b0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__uncultured_bacterium	0.9295366713062557
d3beb47228218385ced8d0761ffd1d6d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9993560121146011
d2c733268f7c1803e465bcb3a4707e36	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.8469385713279239
f3c220fea4d4a4ed6c0165b0a17f33cf	d__Eukaryota	0.7037122761014133
3cbeb17ec0dadf17db7b372e819c9a7e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Undibacterium	0.797102105865671
ebdaeefdba7f089ae3ed09208c9ed9e2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__Candidatus_Paracaedibacter; s__endosymbiont_of	0.895697077626066
14532e8b8fca3746bdabbd8a5b19b468	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae; g__uncultured	0.9483724968465376
9a0c7173636f383f703a32e560cf1a52	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Rhodopseudomonas	0.78359984865832
48e8b4615c27efefaac3631394a0804b	d__Bacteria; p__Proteobacteria	0.9999992169535592
09a2d969031ca847dac8d6d4bdf79911	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9971527778706204
6dd2d55fabc0ccdc88c810260fa9d25b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.7813927373226092
40d78bc4411e7246edf3cee944c172d4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9415064508317198
ca48b16f1d2378e2a5a2a81cb1c770f2	d__Bacteria	0.9801482414715451
25849f32bb7a74271d2fa92eb09d05a1	d__Bacteria	0.7794480495775478
e6093be7a26e321b1adf33d9048ca36a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.8935480223292624
67f487f8fc23b3dbe1001e643d657a1c	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliaceae; g__Babeliaceae; s__uncultured_bacterium	0.8114873962617357
ee4410eab780cdbf97d5ac4b0e8736d2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Burkholderia_sp.	0.9995663582085506
f10db3aae363c5326fc45c3817c29d11	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc	0.9999992637378368
5b511f7eea404a5c4925e29aa3321102	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9658359539672894
2fd00b97c807b51dff3af81033a97af6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter; s__Triticum_aestivum	0.8595409752640564
bcb87b6084c807b650f82f538024eb7a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum	0.9802363555623566
a302e7e6d5732542483e9dc756a8189d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospirillaceae; g__Phaeospirillum; s__Phaeospirillum_fulvum	0.7488892230172371
ef45a5f7b4e6a973369551d8476812f8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8565844629370041
4e19448563627af1d5b9699b28245ad4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9216383726986899
eb24f4b94b7a71326e147ea0bb13ff8d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__Novosphingobium_acidiphilum	0.9068267954061051
3f104cf7b1311db8344ad5f34d5b039a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9994633569305582
6ee6b45856b2a10b871339007d83f5a3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9572600578938267
4aec7a22591fe0013bce96a8a2cba342	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidisoma	0.8318908555242118
fa1f8a019adaf67db11c6a9054dec383	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.8792916171875721
1a5da69f12e68627c15869c327220a22	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Luteibacter	0.9951660614572876
ef31afa03a0f7b09c6c8422135ad7880	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Rhodocyclus	0.9284291806289694
a4061099650f9f7ed741646572e25ebf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.8864813810284924
4cdda39368b1f1bca100c3dd9b3a1d7b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dyella	0.70476486842833
99f1f6ba8fe60eda60b086645b9bad16	Unassigned	0.4836416272200007
ac60a05d0e8b8ebe7dac5acd52e883c4	d__Eukaryota; p__Microsporidia; c__Microsporidia; o__Microsporidia; f__Microsporidia; g__Microsporidia; s__Microsporidium_sp.	0.8996793685593985
998d3e7b627ae2638da4382411b140c2	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__Bdellovibrio_sp.	0.8144855856446388
1b1e93f6882f3055e08cc61599444228	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.856588948559043
2645e35510e076bf32a4cc6edd7980d6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter; s__uncultured_bacterium	0.8941450070338578
3978d777218750ab2d6d7d62566434a7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9269721031882826
711f7a85fecb11026c872ddc421ecc42	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Undibacterium	0.9834628988905793
0528515e97d4d3d2f6ffb76f3beda352	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Pleomorphomonadaceae	0.9051899518162312
f2ef756446bfa86588fcb37426e133bd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9999781629815002
505092ff6dffe0f365636080e228344a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Oophila_amblystomatis	0.9431186826511432
ee1049a6ebf08705b5181b9013e7c872	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9120388864410349
99edcb34acff6de69296b1f27cc33478	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__uncultured_bacterium	0.9431853746526386
eabfb8db45d2f9446f1024abc6b4107c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter	0.9621065821968269
5fe67ba18fc8d8437ebccde548c72a55	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Bacteriovorax; s__uncultured_bacterium	0.7208892573931432
bce208b032d91d9248333483c151d3d0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9517967862435714
b3df109c90bdbef869239666e02f2127	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Kaistiaceae; g__Kaistia	0.9989454204330194
12493113a22576dc113a1469877d4d40	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_II; g__Clade_II	0.9927265552666846
a387d4400f62e208ed488a40bab3d604	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae; g__Nevskia; s__uncultured_Nevskia	0.9102844395963561
af697e1068e90495df6b2fcfa016a16d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea; s__Aquitalea_denitrificans	0.7361221341226991
e382c2322310af3a189ff26ed93802dc	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_Holophaga	0.8866765822861945
e6724c349f67a5fec0668acc649bb06e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidocella; s__uncultured_bacterium	0.7586817591499189
aa9f830751a42e4114aa3b764f21c745	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Anaplasmataceae; g__Wolbachia; s__Wolbachia_endosymbiont	0.9801535612763368
7bbbd9c641baa65447168f16f622bff9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Morganellaceae; g__Buchnera; s__Buchnera_aphidicola	0.9989751060227196
c62d6f8fbfe5eca5e8c8765c03553cc1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9995940197397871
467e0ae6e0ed8110294c1e7120b722ee	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caedibacterales; f__Caedibacteraceae; g__Caedibacter; s__endosymbiont_of	0.9870040935265292
76f62ecc5eb05cab0f28e11d82b632f3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9997433724705138
2b83ebaa7850f0642d9a195ae456d48a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9921670565939509
3be219694a99f8efbfcf1f4671cf2767	d__Bacteria	0.9999999999244958
e1b71f5e0c55bfad86636809751c95a9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9982781700293324
092ab81650ada97f6e2179a3262ed128	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Polymorphobacter	0.9999999675993081
30c07dbefaf6dbd5dff7d49f6fd92ec0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured	0.9741698242403322
e4c5ebc7542cf498dcf216167177c291	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999961601822022
38bbd13f0b05558c3cd8958a9f174900	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9981223360476322
6ddb1986b0e37f56178c52ac4cca4e6f	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae	0.9999857323987976
13e82a2e3400cda20b511a452dec8202	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae	0.9999999999965647
b385859621e85963bcd09eb1fa709198	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Rhynchosporium_secalis	0.9036197326060916
80f7cdbe25eefabe2eff61127ce783ba	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.999996910719881
0b8d849956214b23dbdff1c45229c7f0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter	0.9999642518148254
4c6602fe62a684409020ba0beeb8df17	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9264346359769717
e0325fdf1aa86c81728c6e3713962754	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum	0.7314888314585342
db18cb66f98f68c361858e463a245894	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.8194781680746532
0f42ce2bf2818b55e8293208027cdf5e	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus	0.999984903935284
4dd6f454bb1cbc395b970bfa9b30bec1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9229182615413647
cbdef7002325d9209b3c763d19ca479d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga	0.9985305270681383
6901c5fd04199eb5b56f099e2fe301de	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__uncultured	0.9999965346569017
0de99d321d40478776e4057598075a26	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9946439182655866
c13d96fb7142e9b1891607402d3ca8a7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.8715634773697895
3f9fb3c60b8a08551b6cf7982c49e0be	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Leifsonia	0.8348512299070964
023d13650d241db352d30f4db85d8895	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Undibacterium	0.9895039206059284
d8027a2ce4b6f23ab915e8c764b67fcd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured	0.7568351184093374
dd1604acd8a50b4cc64f81932025d54a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9913426024492552
0aa4fe58fb0ee843e502688af55b1003	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9982100706641408
8b0d392c42cd8e39df88e561ab344296	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999566327686427
a7c4ddc9238504d3b172ddced930037c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas	0.9480848253048476
3556bbfc4db1399c784b6dc111b4e51a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured	0.7590060821935455
9fc194ccdab9f33951ffda7d76028db1	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999855
23ed5e3447d28b819b1c721de6d40f26	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Nitrospirillum; s__Rhodospirillaceae_bacterium	0.9866447711352817
e24e7b9b383a4e46a7761d21ddd703aa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Clostridiales_bacterium	0.99569631318286
4cd4d1c2b83dce7e88a3c84bbf3a79ac	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_salivarius	0.7945331435415465
df2de6df6651bf1a10a23ae51d576dc2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Nitrospirillum; s__Rhodospirillaceae_bacterium	0.9055914805416593
7ef2e38923abc273e1363839e2065392	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter	0.9999465444730333
0d2ed40e2f8701065c0cf05ecc91cfde	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.8743177581065233
3b29e8c9bd71b15f7e675497eecc4687	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9982317722118714
e2609fd5f667b4d7f8eb138c42609775	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.8458518589247515
46c135fd099769cf5b5271392435422a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea	0.8804395220473944
d252324a08214a5334019e53f9ebdebb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.991663685386458
2952c69b78b8bfa80708e16a6e9d16a6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospirillaceae; g__Telmatospirillum; s__Telmatospirillum_siberiense	0.800031177401088
fd601a152b91e31e05d0c99025911d53	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidisoma	0.9633877541808178
4594a36fb10fa1dfae890c26daf5bf7a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Labraceae; g__Labrys	0.9999999742977621
9e100ab6afe201938a890dc900fb6aa4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__Novosphingobium_acidiphilum	0.9137048057630662
29115e7bd8ef43044853d0193cf6f622	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999993408035769
73ad0b8f63e391da726f1181bb7bd879	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9564679788276736
70a8c885395f7fbad930f484fbe41617	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__uncultured_bacterium	0.8718500094351559
e871129197fb451a724120ba4e170cdf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Pseudochrobactrum	0.8894692995660426
ac79193f9c91935c9f0d6a22ee3df98c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9997168245210536
79a7aa9c667a7a0681fbd053b09a6766	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea	0.9999310070314036
40bd1f3908fa2983004fb6dbfcc5cdce	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.9189496352746881
9db905528cfa432dbbea5d42dec04150	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_NK3B31_group; s__uncultured_bacterium	0.9695558836459992
304681949859e7d39aba5d00a74ffaba	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.8891600987173774
59b8461c861bb09f16c5706d6267d915	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999925418164978
7b50848636b189d26a599856b4351eaf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9999502671641505
b7a4716640bd3ff6e953f74de7b51eaf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.999638048405329
864ae17368aeda31c84b3662ac160d77	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9988122042125128
